route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,shape_code,trip_type,trip_sort,wheelchair_accessible,bikes_allowed
9386,30,94_HOL,1029526,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195878,57266,n30,D,51780,1,1
9386,30,94_HOL,1029512,EAST TRANSFER: VIA SWANTON,1,East Transfer,195885,57267,s30,D,53580,1,1
9386,30,94_HOL,1029525,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195879,57266,n30,D,55380,1,1
9386,30,94_HOL,1029511,EAST TRANSFER: VIA SWANTON,1,East Transfer,195883,57267,s30,D,57180,1,1
9386,30,94_HOL,1029524,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195750,57266,n30,D,58980,1,1
9386,30,94_HOL,1029510,EAST TRANSFER: VIA SWANTON,1,East Transfer,195663,57267,s30,D,60780,1,1
9386,30,94_HOL,1029523,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195877,57266,n30,D,62580,1,1
9386,30,94_HOL,1029509,EAST TRANSFER: VIA SWANTON,1,East Transfer,195884,57267,s30,D,64380,1,1
9386,30,94_HOL,1029522,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195878,57266,n30,D,66180,1,1
9386,30,94_HOL,1029508,EAST TRANSFER: VIA SWANTON,1,East Transfer,195885,57267,s30,D,67980,1,1
9386,30,94_HOL,1029521,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195879,57266,n30,D,69780,1,1
9386,30,94_HOL,1029507,EAST TRANSFER: VIA SWANTON,1,East Transfer,195883,57267,s30,D,71580,1,1
9386,30,94_HOL,1029520,EAST TRANSFER: VIA NAKOOSA,1,East Transfer,195750,57266,n30,D,73380,1,1
9386,30,94_HOL,1029506,EAST TRANSFER: VIA SWANTON,1,East Transfer,195809,57267,s30,D,75180,1,1
9387,31,94_HOL,1029702,MARSH: VIA DUTCH MILL,0,Marsh Road,195956,57270,31oD,D,26100,1,1
9387,31,94_HOL,1029701,MARSH: VIA DUTCH MILL,0,Marsh Road,195952,57270,31oD,D,29700,1,1
9387,31,94_HOL,1029700,MARSH: VIA DUTCH MILL,0,Marsh Road,195953,57270,31oD,D,33300,1,1
9387,31,94_HOL,1029711,MARSH: VIA DUTCH MILL,0,Marsh Road,195954,57270,31oD,D,36900,1,1
9387,31,94_HOL,1029710,MARSH: VIA DUTCH MILL,0,Marsh Road,195955,57270,31oD,D,40500,1,1
9387,31,94_HOL,1029709,MARSH: VIA DUTCH MILL,0,Marsh Road,195956,57270,31oD,D,44100,1,1
9387,31,94_HOL,1029708,MARSH: VIA DUTCH MILL,0,Marsh Road,195959,57270,31oD,D,47700,1,1
9387,31,94_HOL,1029707,MARSH: VIA DUTCH MILL,0,Marsh Road,195960,57270,31oD,D,51300,1,1
9387,31,94_HOL,1029706,MARSH: VIA DUTCH MILL,0,Marsh Road,195961,57270,31oD,D,54900,1,1
9387,31,94_HOL,1029705,MARSH: VIA DUTCH MILL,0,Marsh Road,195957,57270,31oD,D,58500,1,1
9387,31,94_HOL,1029704,MARSH: VIA DUTCH MILL,0,Marsh Road,195958,57270,31oD,D,62100,1,1
9387,31,94_HOL,1029703,MARSH: VIA DUTCH MILL,0,Marsh Road,195959,57270,31oD,D,65700,1,1
9387,31,94_HOL,1029699,MARSH: VIA DUTCH MILL,0,Marsh Road,195960,57270,31oD,D,69300,1,1
9387,31,94_HOL,1029698,MARSH: VIA DUTCH MILL,0,Marsh Road,195961,57270,31oD,D,72900,1,1
9387,31,94_HOL,1029716,EAST TRANSFER,1,East Transfer,195955,57273,31i,D,23820,1,1
9387,31,94_HOL,1029715,EAST TRANSFER,1,East Transfer,195956,57273,31i,D,27420,1,1
9387,31,94_HOL,1029714,EAST TRANSFER,1,East Transfer,195952,57273,31i,D,31020,1,1
9387,31,94_HOL,1029726,EAST TRANSFER,1,East Transfer,195953,57273,31i,D,34620,1,1
9387,31,94_HOL,1029725,EAST TRANSFER,1,East Transfer,195954,57273,31i,D,38220,1,1
9387,31,94_HOL,1029724,EAST TRANSFER,1,East Transfer,195955,57273,31i,D,41820,1,1
9387,31,94_HOL,1029723,EAST TRANSFER,1,East Transfer,195956,57273,31i,D,45420,1,1
9387,31,94_HOL,1029722,EAST TRANSFER,1,East Transfer,195959,57273,31i,D,49020,1,1
9387,31,94_HOL,1029721,EAST TRANSFER,1,East Transfer,195960,57273,31i,D,52620,1,1
9387,31,94_HOL,1029720,EAST TRANSFER,1,East Transfer,195961,57273,31i,D,56220,1,1
9387,31,94_HOL,1029719,EAST TRANSFER,1,East Transfer,195957,57273,31i,D,59820,1,1
9387,31,94_HOL,1029718,EAST TRANSFER,1,East Transfer,195958,57273,31i,D,63420,1,1
9387,31,94_HOL,1029717,EAST TRANSFER,1,East Transfer,195959,57273,31i,D,67020,1,1
9387,31,94_HOL,1029713,EAST TRANSFER,1,East Transfer,195960,57273,31i,D,70620,1,1
9387,31,94_HOL,1029712,EAST TRANSFER,1,East Transfer,195961,57273,31i,D,74220,1,1
9388,32,94_HOL,1029821,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195745,57274,32T,D,26100,1,1
9388,32,94_HOL,1029820,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195746,57274,32T,D,29700,1,1
9388,32,94_HOL,1029819,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195744,57274,32T,D,33300,1,1
9388,32,94_HOL,1029818,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195745,57274,32T,D,36900,1,1
9388,32,94_HOL,1029817,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195746,57274,32T,D,40500,1,1
9388,32,94_HOL,1029816,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195744,57274,32T,D,44100,1,1
9388,32,94_HOL,1029815,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195745,57274,32T,D,47700,1,1
9388,32,94_HOL,1029814,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195747,57274,32T,D,51300,1,1
9388,32,94_HOL,1029813,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195748,57274,32T,D,54900,1,1
9388,32,94_HOL,1029812,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195749,57274,32T,D,58500,1,1
9388,32,94_HOL,1029811,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195747,57274,32T,D,62100,1,1
9388,32,94_HOL,1029810,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195748,57274,32T,D,65700,1,1
9388,32,94_HOL,1029809,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195749,57274,32T,D,69300,1,1
9388,32,94_HOL,1029808,EAST TRANSFER: VIA THOMPSON: VIA ACEWOOD,0,Thompson Loop,195747,57274,32T,D,72900,1,1
9392,36,94_HOL,1029902,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195817,57281,36,D,29040,1,1
9392,36,94_HOL,1029908,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195816,57281,36,D,32640,1,1
9392,36,94_HOL,1029901,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195815,57281,36,D,36240,1,1
9392,36,94_HOL,1029907,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195814,57281,36,D,39840,1,1
9392,36,94_HOL,1029900,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195813,57281,36,D,43440,1,1
9392,36,94_HOL,1029906,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195812,57281,36,D,47040,1,1
9392,36,94_HOL,1029899,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195804,57281,36,D,50640,1,1
9392,36,94_HOL,1029905,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195810,57281,36,D,54240,1,1
9392,36,94_HOL,1029898,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195809,57281,36,D,57840,1,1
9392,36,94_HOL,1029904,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195808,57281,36,D,61440,1,1
9392,36,94_HOL,1029897,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195807,57281,36,D,65040,1,1
9392,36,94_HOL,1029903,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195806,57281,36,D,68640,1,1
9392,36,94_HOL,1029896,E TOWNE: VIA E SPRINGS,0,E Springs Loop,195805,57281,36,D,72240,1,1
9396,40,94_HOL,1030017,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195745,57301,40po,S,22260,1,1
9396,40,94_HOL,1030016,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195952,57303,40G,D,23400,1,1
9396,40,94_HOL,1030015,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195953,57303,40G,D,27000,1,1
9396,40,94_HOL,1030014,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195954,57303,40G,D,30600,1,1
9396,40,94_HOL,1030013,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195955,57303,40G,D,34200,1,1
9396,40,94_HOL,1030012,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195956,57303,40G,D,37800,1,1
9396,40,94_HOL,1030011,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195952,57303,40G,D,41400,1,1
9396,40,94_HOL,1030010,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195953,57303,40G,D,45000,1,1
9396,40,94_HOL,1030009,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195954,57303,40G,D,48600,1,1
9396,40,94_HOL,1030008,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195957,57303,40G,D,52200,1,1
9396,40,94_HOL,1030007,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195958,57303,40G,D,55800,1,1
9396,40,94_HOL,1030006,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195959,57303,40G,D,59400,1,1
9396,40,94_HOL,1030005,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195960,57303,40G,D,63000,1,1
9396,40,94_HOL,1030004,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195961,57303,40G,D,66600,1,1
9396,40,94_HOL,1030003,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195957,57303,40G,D,70200,1,1
9396,40,94_HOL,1030002,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0,Grandview Loop,195958,57303,40G,D,73800,1,1
9401,50,94_HOL,1030153,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195652,57317,50po,S,22020,1,1
9401,50,94_HOL,1030145,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195658,57316,50c,D,25200,1,1
9401,50,94_HOL,1030146,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195659,57316,50c,D,28800,1,1
9401,50,94_HOL,1030144,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195651,57316,50c,D,32400,1,1
9401,50,94_HOL,1030147,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195658,57316,50c,D,36000,1,1
9401,50,94_HOL,1030143,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195659,57316,50c,D,39600,1,1
9401,50,94_HOL,1030150,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195651,57316,50c,D,43200,1,1
9401,50,94_HOL,1030142,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195658,57316,50c,D,46800,1,1
9401,50,94_HOL,1030148,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195661,57316,50c,D,50400,1,1
9401,50,94_HOL,1030141,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195662,57316,50c,D,54000,1,1
9401,50,94_HOL,1030151,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195660,57316,50c,D,57600,1,1
9401,50,94_HOL,1030140,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195661,57316,50c,D,61200,1,1
9401,50,94_HOL,1030149,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195662,57316,50c,D,64800,1,1
9401,50,94_HOL,1030139,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195660,57316,50c,D,68400,1,1
9401,50,94_HOL,1030152,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195661,57316,50c,D,72000,1,1
9401,50,94_HOL,1030138,WEST TRANSFER: VIA RAYMOND: VIA SCHROEDER,0,Raymond Loop,195885,57316,50c,D,75600,1,1
9402,51,94_HOL,1030238,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195652,57318,51,D,23400,1,1
9402,51,94_HOL,1030237,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195653,57318,51,D,27000,1,1
9402,51,94_HOL,1030236,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195654,57318,51,D,30600,1,1
9402,51,94_HOL,1030235,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195652,57318,51,D,34200,1,1
9402,51,94_HOL,1030234,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195653,57318,51,D,37800,1,1
9402,51,94_HOL,1030233,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195654,57318,51,D,41400,1,1
9402,51,94_HOL,1030232,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195652,57318,51,D,45000,1,1
9402,51,94_HOL,1030231,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195656,57318,51,D,48600,1,1
9402,51,94_HOL,1030230,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195657,57318,51,D,52200,1,1
9402,51,94_HOL,1030229,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195655,57318,51,D,55800,1,1
9402,51,94_HOL,1030228,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195656,57318,51,D,59400,1,1
9402,51,94_HOL,1030227,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195657,57318,51,D,63000,1,1
9402,51,94_HOL,1030226,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195655,57318,51,D,66600,1,1
9402,51,94_HOL,1030225,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195656,57318,51,D,70200,1,1
9402,51,94_HOL,1030224,WEST TRANSFER: VIA MUIR FIELD,0,Muir Field Loop,195657,57318,51,D,73800,1,1
9408,59,94_HOL,1030394,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195706,57343,59o,S,27000,1,1
9408,59,94_HOL,1030393,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195703,57343,59o,S,30600,1,1
9408,59,94_HOL,1030392,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195704,57343,59o,S,34200,1,1
9408,59,94_HOL,1030391,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195705,57343,59o,S,37800,1,1
9408,59,94_HOL,1030390,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195706,57343,59o,S,41400,1,1
9408,59,94_HOL,1030389,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195703,57343,59o,S,45000,1,1
9408,59,94_HOL,1030388,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195709,57343,59o,S,48600,1,1
9408,59,94_HOL,1030387,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195710,57343,59o,S,52200,1,1
9408,59,94_HOL,1030386,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195707,57343,59o,S,55800,1,1
9408,59,94_HOL,1030385,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195708,57343,59o,S,59400,1,1
9408,59,94_HOL,1030384,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195709,57343,59o,S,63000,1,1
9408,59,94_HOL,1030383,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195710,57343,59o,S,66600,1,1
9408,59,94_HOL,1030382,FITCHBURG: VIA ORCHARD POINT,0,Fitchburg,195707,57343,59o,S,70200,1,1
9408,59,94_HOL,1030408,WEST TRANSFER,1,West Transfer,195705,57346,g59i,S,26040,1,1
9408,59,94_HOL,1030407,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195706,57345,59i,S,28620,1,1
9408,59,94_HOL,1030406,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195703,57345,59i,S,32220,1,1
9408,59,94_HOL,1030405,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195704,57345,59i,S,35820,1,1
9408,59,94_HOL,1030404,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195705,57345,59i,S,39420,1,1
9408,59,94_HOL,1030403,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195706,57345,59i,S,43020,1,1
9408,59,94_HOL,1030402,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195703,57345,59i,S,46620,1,1
9408,59,94_HOL,1030401,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195709,57345,59i,S,50220,1,1
9408,59,94_HOL,1030400,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195710,57345,59i,S,53820,1,1
9408,59,94_HOL,1030399,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195707,57345,59i,S,57420,1,1
9408,59,94_HOL,1030398,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195708,57345,59i,S,61020,1,1
9408,59,94_HOL,1030397,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195709,57345,59i,S,64620,1,1
9408,59,94_HOL,1030396,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195710,57345,59i,S,68220,1,1
9408,59,94_HOL,1030395,WEST TRANSFER: VIA ORCHARD POINT,1,West Transfer,195707,57345,59i,S,71820,1,1
9409,63,94_HOL,1030520,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195875,57347,63o,S,27060,1,1
9409,63,94_HOL,1030519,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195876,57347,63o,S,30660,1,1
9409,63,94_HOL,1030518,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195873,57347,63o,S,34260,1,1
9409,63,94_HOL,1030517,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195874,57347,63o,S,37860,1,1
9409,63,94_HOL,1030516,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195875,57347,63o,S,41460,1,1
9409,63,94_HOL,1030515,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195876,57347,63o,S,45060,1,1
9409,63,94_HOL,1030514,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195873,57347,63o,S,48660,1,1
9409,63,94_HOL,1030513,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195877,57347,63o,S,52260,1,1
9409,63,94_HOL,1030512,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195878,57347,63o,S,55860,1,1
9409,63,94_HOL,1030511,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195879,57347,63o,S,59460,1,1
9409,63,94_HOL,1030510,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195750,57347,63o,S,63060,1,1
9409,63,94_HOL,1030509,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195877,57347,63o,S,66660,1,1
9409,63,94_HOL,1030508,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195878,57347,63o,S,70260,1,1
9409,63,94_HOL,1030507,PRAIRIE TOWNE: VIA W TOWNE,0,Prairie Towne,195879,57347,63o,S,73860,1,1
9409,63,94_HOL,1030535,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195880,57348,63i,S,23520,1,1
9409,63,94_HOL,1030534,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195881,57348,63i,S,27120,1,1
9409,63,94_HOL,1030533,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195882,57348,63i,S,30720,1,1
9409,63,94_HOL,1030532,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195803,57348,63i,S,34320,1,1
9409,63,94_HOL,1030531,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195880,57348,63i,S,37920,1,1
9409,63,94_HOL,1030530,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195881,57348,63i,S,41520,1,1
9409,63,94_HOL,1030529,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195882,57348,63i,S,45120,1,1
9409,63,94_HOL,1030528,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195803,57348,63i,S,48720,1,1
9409,63,94_HOL,1030527,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195663,57348,63i,S,52320,1,1
9409,63,94_HOL,1030526,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195884,57348,63i,S,55920,1,1
9409,63,94_HOL,1030525,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195885,57348,63i,S,59520,1,1
9409,63,94_HOL,1030524,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195883,57348,63i,S,63120,1,1
9409,63,94_HOL,1030523,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195663,57348,63i,S,66720,1,1
9409,63,94_HOL,1030522,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195884,57348,63i,S,70320,1,1
9409,63,94_HOL,1030521,WEST TRANSFER: VIA W TOWNE,1,West Transfer,195885,57348,63i,S,73920,1,1
9410,67,94_HOL,1030685,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195813,57349,67,D,23400,1,1
9410,67,94_HOL,1030684,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195813,57349,67,D,25200,1,1
9410,67,94_HOL,1030686,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195816,57349,67,D,27000,1,1
9410,67,94_HOL,1030683,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195812,57349,67,D,28800,1,1
9410,67,94_HOL,1030687,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195815,57349,67,D,30600,1,1
9410,67,94_HOL,1030682,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195811,57349,67,D,32400,1,1
9410,67,94_HOL,1030688,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195814,57349,67,D,34200,1,1
9410,67,94_HOL,1030681,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195817,57349,67,D,36000,1,1
9410,67,94_HOL,1030689,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195813,57349,67,D,37800,1,1
9410,67,94_HOL,1030680,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195816,57349,67,D,39600,1,1
9410,67,94_HOL,1030690,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195812,57349,67,D,41400,1,1
9410,67,94_HOL,1030679,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195815,57349,67,D,43200,1,1
9410,67,94_HOL,1030691,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195811,57349,67,D,45000,1,1
9410,67,94_HOL,1030678,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195814,57349,67,D,46800,1,1
9410,67,94_HOL,1030692,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195810,57349,67,D,48600,1,1
9410,67,94_HOL,1030677,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195806,57349,67,D,50400,1,1
9410,67,94_HOL,1030693,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195809,57349,67,D,52200,1,1
9410,67,94_HOL,1030676,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195805,57349,67,D,54000,1,1
9410,67,94_HOL,1030694,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195808,57349,67,D,55800,1,1
9410,67,94_HOL,1030675,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195804,57349,67,D,57600,1,1
9410,67,94_HOL,1030695,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195807,57349,67,D,59400,1,1
9410,67,94_HOL,1030674,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195810,57349,67,D,61200,1,1
9410,67,94_HOL,1030696,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195806,57349,67,D,63000,1,1
9410,67,94_HOL,1030673,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195809,57349,67,D,64800,1,1
9410,67,94_HOL,1030697,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195805,57349,67,D,66600,1,1
9410,67,94_HOL,1030672,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195808,57349,67,D,68400,1,1
9410,67,94_HOL,1030698,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195804,57349,67,D,70200,1,1
9410,67,94_HOL,1030671,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195807,57349,67,D,72000,1,1
9410,67,94_HOL,1030699,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195810,57349,67,D,73800,1,1
9410,67,94_HOL,1030670,WEST TRANSFER: VIA W TOWNE,0,W Towne Loop,195806,57349,67,D,75600,1,1
9411,68,94_HOL,1030810,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195881,57352,68o,S,25260,1,1
9411,68,94_HOL,1030809,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195882,57352,68o,S,28860,1,1
9411,68,94_HOL,1030808,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195803,57352,68o,S,32460,1,1
9411,68,94_HOL,1030807,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195880,57352,68o,S,36060,1,1
9411,68,94_HOL,1030806,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195881,57352,68o,S,39660,1,1
9411,68,94_HOL,1030805,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195882,57352,68o,S,43260,1,1
9411,68,94_HOL,1030804,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195803,57352,68o,S,46860,1,1
9411,68,94_HOL,1030803,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195663,57352,68o,S,50460,1,1
9411,68,94_HOL,1030802,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195884,57352,68o,S,54060,1,1
9411,68,94_HOL,1030801,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195885,57352,68o,S,57660,1,1
9411,68,94_HOL,1030800,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195883,57352,68o,S,61260,1,1
9411,68,94_HOL,1030799,PRAIRIE TOWNE: VIA OLD SAUK,0,Prairie Towne,195663,57352,68o,S,64860,1,1
