route_num,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,shape_dist_traveled,service_id
6,1,1101,6:25:00,6:25:00,E TOWNE: VIA MADISON COLLEGE,0.0133,92_SUN
6,2,1787,6:25:47,6:25:47,E TOWNE: VIA MADISON COLLEGE,0.1672,92_SUN
6,3,1323,6:26:33,6:26:33,E TOWNE: VIA MADISON COLLEGE,0.3157,92_SUN
6,4,1579,6:27:33,6:27:33,E TOWNE: VIA MADISON COLLEGE,0.5108,92_SUN
6,5,1927,6:28:50,6:28:50,E TOWNE: VIA MADISON COLLEGE,0.7613,92_SUN
6,6,1565,6:29:38,6:29:38,E TOWNE: VIA MADISON COLLEGE,0.916,92_SUN
6,7,1199,6:31:00,6:31:00,E TOWNE: VIA MADISON COLLEGE,1.17,92_SUN
6,8,1883,6:31:49,6:31:49,E TOWNE: VIA MADISON COLLEGE,1.416,92_SUN
6,9,1513,6:32:37,6:32:37,E TOWNE: VIA MADISON COLLEGE,1.6538,92_SUN
6,10,1241,6:33:22,6:33:22,E TOWNE: VIA MADISON COLLEGE,1.8765,92_SUN
6,11,1107,6:33:55,6:33:55,E TOWNE: VIA MADISON COLLEGE,2.0392,92_SUN
6,12,1141,6:34:38,6:34:38,E TOWNE: VIA MADISON COLLEGE,2.251,92_SUN
6,13,1233,6:35:28,6:35:28,E TOWNE: VIA MADISON COLLEGE,2.4988,92_SUN
6,14,1311,6:36:05,6:36:05,E TOWNE: VIA MADISON COLLEGE,2.6836,92_SUN
6,15,1269,6:37:00,6:37:00,E TOWNE: VIA MADISON COLLEGE,2.9418,92_SUN
6,16,1481,6:38:03,6:38:03,E TOWNE: VIA MADISON COLLEGE,3.1268,92_SUN
6,17,1757,6:39:03,6:39:03,E TOWNE: VIA MADISON COLLEGE,3.301,92_SUN
6,18,9339,6:40:42,6:40:42,E TOWNE: VIA MADISON COLLEGE,3.5889,92_SUN
6,19,9135,6:41:42,6:41:42,E TOWNE: VIA MADISON COLLEGE,3.7652,92_SUN
6,20,9405,6:43:07,6:43:07,E TOWNE: VIA MADISON COLLEGE,4.0144,92_SUN
6,21,9171,6:44:27,6:44:27,E TOWNE: VIA MADISON COLLEGE,4.2483,92_SUN
6,22,9101,6:46:00,6:46:00,E TOWNE: VIA MADISON COLLEGE,4.5069,92_SUN
6,23,9725,6:47:17,6:47:17,E TOWNE: VIA MADISON COLLEGE,4.8502,92_SUN
6,24,9787,6:47:45,6:47:45,E TOWNE: VIA MADISON COLLEGE,4.9771,92_SUN
6,25,9797,6:48:30,6:48:30,E TOWNE: VIA MADISON COLLEGE,5.1765,92_SUN
6,26,9182,6:49:25,6:49:25,E TOWNE: VIA MADISON COLLEGE,5.4224,92_SUN
6,27,9306,6:49:49,6:49:49,E TOWNE: VIA MADISON COLLEGE,5.5299,92_SUN
6,28,9551,6:51:30,6:51:30,E TOWNE,5.9787,92_SUN
6,29,9573,6:52:05,6:52:05,E TOWNE,6.1339,92_SUN
6,30,9491,6:53:00,6:53:00,E TOWNE,6.3814,92_SUN
6,31,9587,6:53:53,6:53:53,E TOWNE,6.6197,92_SUN
6,32,9442,6:54:56,6:54:56,E TOWNE,6.8998,92_SUN
6,33,9677,6:55:19,6:55:19,E TOWNE,7.002999999999999,92_SUN
6,34,9800,6:56:00,6:56:00,DROP OFFS ONLY,7.1606,92_SUN
13,1,4100,6:30:00,6:30:00,U.W. CAMPUS,0.0074,92_SUN
13,2,475,6:31:27,6:31:27,U.W. CAMPUS,0.3919,92_SUN
13,3,171,6:32:10,6:32:10,U.W. CAMPUS,0.5822,92_SUN
13,4,643,6:32:52,6:32:52,U.W. CAMPUS,0.7687,92_SUN
13,5,871,6:33:34,6:33:34,U.W. CAMPUS,0.9564,92_SUN
13,6,819,6:34:15,6:34:15,U.W. CAMPUS,1.1412,92_SUN
13,7,150,6:35:05,6:35:05,U.W. CAMPUS,1.3663,92_SUN
13,8,294,6:35:34,6:35:34,U.W. CAMPUS,1.4974,92_SUN
13,9,619,6:37:22,6:37:22,U.W. CAMPUS,1.975,92_SUN
13,10,203,6:37:41,6:37:41,U.W. CAMPUS,2.0608,92_SUN
13,11,243,6:39:00,6:39:00,U.W. CAMPUS,2.3921,92_SUN
13,12,674,6:40:23,6:40:23,U.W. CAMPUS,2.8216,92_SUN
13,13,522,6:40:43,6:40:43,U.W. CAMPUS,2.93,92_SUN
13,14,424,6:41:06,6:41:06,U.W. CAMPUS,3.0493,92_SUN
13,15,346,6:41:43,6:41:43,U.W. CAMPUS,3.2424,92_SUN
13,16,602,6:42:09,6:42:09,U.W. CAMPUS,3.3799,92_SUN
13,17,192,6:42:26,6:42:26,U.W. CAMPUS,3.47,92_SUN
13,18,107,6:43:13,6:43:13,U.W. CAMPUS,3.7174,92_SUN
13,19,519,6:44:00,6:44:00,U.W. CAMPUS,3.9444,92_SUN
13,20,251,6:45:15,6:45:15,U.W. CAMPUS,4.1762,92_SUN
13,21,217,6:46:33,6:46:33,U.W. CAMPUS,4.4191,92_SUN
13,22,715,6:47:11,6:47:11,U.W. CAMPUS,4.5373,92_SUN
13,23,115,6:48:09,6:48:09,U.W. CAMPUS,4.7185,92_SUN
13,24,483,6:48:37,6:48:37,U.W. CAMPUS,4.8074,92_SUN
13,25,561,6:49:12,6:49:12,U.W. CAMPUS,4.9162,92_SUN
13,26,455,6:49:49,6:49:49,U.W. CAMPUS,5.0327,92_SUN
13,27,969,6:51:04,6:51:04,U.W. CAMPUS,5.2651,92_SUN
13,28,568,6:51:30,6:51:30,U.W. CAMPUS,5.3478,92_SUN
13,29,670,6:51:59,6:51:59,U.W. CAMPUS,5.4386,92_SUN
13,30,100,6:53:00,6:53:00,DROP OFFS ONLY,5.6083,92_SUN
4,1,5100,6:12:00,6:12:00,SOUTH TRANSFER,0.0088,92_SUN
4,2,1895,6:12:47,6:12:47,SOUTH TRANSFER,0.2741,92_SUN
4,3,1585,6:14:43,6:14:43,SOUTH TRANSFER,0.928,92_SUN
4,4,1435,6:15:08,6:15:08,SOUTH TRANSFER,1.0703,92_SUN
4,5,1117,6:15:41,6:15:41,SOUTH TRANSFER,1.2604,92_SUN
4,6,1605,6:15:59,6:15:59,SOUTH TRANSFER,1.3674,92_SUN
4,7,1115,6:16:20,6:16:20,SOUTH TRANSFER,1.4861,92_SUN
4,8,1774,6:17:00,6:17:00,SOUTH TRANSFER,1.6989,92_SUN
4,9,1280,6:17:30,6:17:30,SOUTH TRANSFER,1.8428,92_SUN
4,10,1112,6:18:25,6:18:25,SOUTH TRANSFER,2.1036,92_SUN
4,11,1762,6:19:06,6:19:06,SOUTH TRANSFER,2.2973,92_SUN
4,12,1202,6:19:28,6:19:28,SOUTH TRANSFER,2.4042,92_SUN
4,13,1538,6:19:56,6:19:56,SOUTH TRANSFER,2.5376,92_SUN
4,14,1262,6:20:16,6:20:16,SOUTH TRANSFER,2.6333,92_SUN
4,15,1188,6:21:00,6:21:00,SOUTH TRANSFER,2.8193,92_SUN
4,16,1830,6:21:35,6:21:35,SOUTH TRANSFER,2.9284,92_SUN
4,17,1472,6:22:17,6:22:17,SOUTH TRANSFER,3.0597,92_SUN
4,18,1208,6:22:55,6:22:55,SOUTH TRANSFER,3.18,92_SUN
4,19,1526,6:23:45,6:23:45,SOUTH TRANSFER,3.3352,92_SUN
4,20,1530,6:24:47,6:24:47,SOUTH TRANSFER,3.5282,92_SUN
4,21,1750,6:25:16,6:25:16,SOUTH TRANSFER,3.6209,92_SUN
4,22,1878,6:26:00,6:26:00,SOUTH TRANSFER,3.7475,92_SUN
4,23,1190,6:26:41,6:26:41,SOUTH TRANSFER,3.8719,92_SUN
4,24,1536,6:27:22,6:27:22,SOUTH TRANSFER,3.9966,92_SUN
4,25,1194,6:28:03,6:28:03,SOUTH TRANSFER,4.1198,92_SUN
4,26,1720,6:28:36,6:28:36,SOUTH TRANSFER,4.2208,92_SUN
4,27,1480,6:29:01,6:29:01,SOUTH TRANSFER,4.2979,92_SUN
4,28,1150,6:29:58,6:29:58,SOUTH TRANSFER,4.4693,92_SUN
4,29,1230,6:30:45,6:30:45,SOUTH TRANSFER,4.6096,92_SUN
4,30,1486,6:31:44,6:31:44,SOUTH TRANSFER,4.788,92_SUN
4,31,1787,6:33:04,6:33:04,SOUTH TRANSFER,5.0280000000000005,92_SUN
4,32,1100,6:34:00,6:34:00,SOUTH TRANSFER,5.1801,92_SUN
4,33,1310,6:34:57,6:34:57,SOUTH TRANSFER,5.2869,92_SUN
4,34,1558,6:35:48,6:35:48,SOUTH TRANSFER,5.3817,92_SUN
4,35,898,6:36:35,6:36:35,SOUTH TRANSFER,5.4694,92_SUN
4,36,252,6:37:22,6:37:22,SOUTH TRANSFER,5.5564,92_SUN
4,37,688,6:38:07,6:38:07,SOUTH TRANSFER,5.6403,92_SUN
4,38,506,6:39:16,6:39:16,SOUTH TRANSFER,5.7677,92_SUN
4,39,926,6:40:49,6:40:49,SOUTH TRANSFER,5.9412,92_SUN
4,40,670,6:41:24,6:41:24,SOUTH TRANSFER,6.0071,92_SUN
4,41,100,6:43:00,6:43:00,SOUTH TRANSFER,6.1768,92_SUN
4,42,256,6:43:44,6:43:44,SOUTH TRANSFER,6.3322,92_SUN
4,43,104,6:44:21,6:44:21,SOUTH TRANSFER,6.4639,92_SUN
4,44,392,6:44:49,6:44:49,SOUTH TRANSFER,6.564,92_SUN
4,45,196,6:45:34,6:45:34,SOUTH TRANSFER,6.7212,92_SUN
4,46,624,6:46:13,6:46:13,SOUTH TRANSFER,6.8585,92_SUN
4,47,158,6:47:04,6:47:04,SOUTH TRANSFER,7.0387,92_SUN
4,48,459,6:48:09,6:48:09,SOUTH TRANSFER,7.2655,92_SUN
4,49,288,6:49:00,6:49:00,SOUTH TRANSFER,7.4252,92_SUN
4,50,266,6:49:50,6:49:50,SOUTH TRANSFER,7.6720000000000015,92_SUN
4,51,146,6:50:26,6:50:26,SOUTH TRANSFER,7.8467,92_SUN
4,52,530,6:50:55,6:50:55,SOUTH TRANSFER,7.9911,92_SUN
4,53,536,6:51:17,6:51:17,SOUTH TRANSFER,8.0993,92_SUN
4,54,456,6:52:55,6:52:55,SOUTH TRANSFER,8.5766,92_SUN
4,55,170,6:53:33,6:53:33,SOUTH TRANSFER,8.7612,92_SUN
4,56,353,6:54:23,6:54:23,SOUTH TRANSFER,9.0069,92_SUN
4,57,121,6:54:46,6:54:46,SOUTH TRANSFER,9.12,92_SUN
4,58,173,6:55:18,6:55:18,SOUTH TRANSFER,9.2797,92_SUN
4,59,4100,6:56:00,6:56:00,DROP OFFS ONLY,9.4594,92_SUN
78,1,6966,6:16:00,6:16:00,WEST TRANSFER: VIA SOUTH RIDGE,0.1307,92_SUN
78,2,6150,6:17:01,6:17:01,WEST TRANSFER: VIA SOUTH RIDGE,0.4158,92_SUN
78,3,6392,6:18:12,6:18:12,WEST TRANSFER: VIA SOUTH RIDGE,0.7465,92_SUN
78,4,6667,6:19:14,6:19:14,WEST TRANSFER: VIA SOUTH RIDGE,1.0343,92_SUN
78,5,6983,6:20:13,6:20:13,WEST TRANSFER: VIA SOUTH RIDGE,1.3084,92_SUN
78,6,6261,6:20:38,6:20:38,WEST TRANSFER: VIA SOUTH RIDGE,1.4265,92_SUN
78,7,6231,6:21:29,6:21:29,WEST TRANSFER: VIA SOUTH RIDGE,1.6644,92_SUN
78,8,6111,6:22:07,6:22:07,WEST TRANSFER: VIA SOUTH RIDGE,1.8419,92_SUN
78,9,6673,6:22:50,6:22:50,WEST TRANSFER: VIA SOUTH RIDGE,2.0417,92_SUN
78,10,6363,6:23:46,6:23:46,WEST TRANSFER: VIA SOUTH RIDGE,2.3006,92_SUN
78,11,6853,6:25:08,6:25:08,WEST TRANSFER: VIA SOUTH RIDGE,2.6802,92_SUN
78,12,6529,6:25:47,6:25:47,WEST TRANSFER: VIA SOUTH RIDGE,2.8609,92_SUN
78,13,6475,6:27:00,6:27:00,WEST TRANSFER: VIA SOUTH RIDGE,3.1743,92_SUN
78,14,6627,6:27:59,6:27:59,WEST TRANSFER: VIA SOUTH RIDGE,3.4879,92_SUN
78,15,6207,6:28:52,6:28:52,WEST TRANSFER: VIA SOUTH RIDGE,3.77,92_SUN
78,16,6489,6:29:53,6:29:53,WEST TRANSFER: VIA SOUTH RIDGE,4.0919,92_SUN
78,17,6167,6:30:31,6:30:31,WEST TRANSFER: VIA SOUTH RIDGE,4.2968,92_SUN
78,18,6651,6:31:12,6:31:12,WEST TRANSFER: VIA SOUTH RIDGE,4.5138,92_SUN
78,19,6653,6:32:03,6:32:03,WEST TRANSFER: VIA SOUTH RIDGE,4.783,92_SUN
78,20,6901,6:33:03,6:33:03,WEST TRANSFER: VIA SOUTH RIDGE,5.1022,92_SUN
78,21,6878,6:34:00,6:34:00,WEST TRANSFER: VIA SOUTH RIDGE,5.39,92_SUN
78,22,6110,6:34:34,6:34:34,WEST TRANSFER: VIA SOUTH RIDGE,5.5646,92_SUN
78,23,6560,6:35:03,6:35:03,WEST TRANSFER: VIA SOUTH RIDGE,5.7156,92_SUN
78,24,6582,6:36:09,6:36:09,WEST TRANSFER: VIA SOUTH RIDGE,6.0545,92_SUN
78,25,6120,6:36:56,6:36:56,WEST TRANSFER: VIA SOUTH RIDGE,6.2965,92_SUN
78,26,6642,6:37:52,6:37:52,WEST TRANSFER: VIA SOUTH RIDGE,6.5857,92_SUN
78,27,6318,6:38:28,6:38:28,WEST TRANSFER: VIA SOUTH RIDGE,6.7709,92_SUN
78,28,6106,6:39:26,6:39:26,WEST TRANSFER,7.0662,92_SUN
78,29,6894,6:40:00,6:40:00,WEST TRANSFER,7.2207,92_SUN
78,30,6291,6:40:57,6:40:57,WEST TRANSFER,7.5432,92_SUN
78,31,6326,6:41:30,6:41:30,WEST TRANSFER,7.7327,92_SUN
78,32,2392,6:42:28,6:42:28,WEST TRANSFER,8.0604,92_SUN
78,33,2892,6:43:04,6:43:04,WEST TRANSFER,8.2635,92_SUN
78,34,2404,6:43:45,6:43:45,WEST TRANSFER,8.4997,92_SUN
78,35,2230,6:44:19,6:44:19,WEST TRANSFER,8.696,92_SUN
78,36,2398,6:44:47,6:44:47,WEST TRANSFER,8.857000000000003,92_SUN
78,37,2630,6:45:20,6:45:20,WEST TRANSFER,9.0478,92_SUN
78,38,2798,6:46:29,6:46:29,WEST TRANSFER,9.4408,92_SUN
78,39,6100,6:50:00,6:50:00,DROP OFFS ONLY,10.5953,92_SUN
20,1,5100,6:30:00,6:30:00,E TOWNE: VIA AIRPORT,0.0085,92_SUN
20,2,1895,6:30:28,6:30:28,E TOWNE: VIA AIRPORT,0.1606,92_SUN
20,3,5733,6:32:30,6:32:30,E TOWNE: VIA AIRPORT,0.8139,92_SUN
20,4,9381,6:33:18,6:33:18,E TOWNE: VIA AIRPORT,1.0741,92_SUN
20,5,9107,6:33:52,6:33:52,E TOWNE: VIA AIRPORT,1.2556,92_SUN
20,6,9493,6:34:20,6:34:20,E TOWNE: VIA AIRPORT,1.4065,92_SUN
20,7,9729,6:34:45,6:34:45,E TOWNE: VIA AIRPORT,1.5426,92_SUN
20,8,9817,6:35:06,6:35:06,E TOWNE: VIA AIRPORT,1.659,92_SUN
20,9,9503,6:35:44,6:35:44,E TOWNE: VIA AIRPORT,1.865,92_SUN
20,10,9169,6:37:00,6:37:00,E TOWNE: VIA AIRPORT,2.2463,92_SUN
20,11,9340,6:38:51,6:38:51,E TOWNE: VIA AIRPORT,2.9427,92_SUN
20,12,9168,6:39:22,6:39:22,E TOWNE: VIA AIRPORT,3.1416,92_SUN
20,13,9488,6:39:35,6:39:35,E TOWNE: VIA AIRPORT,3.2241,92_SUN
20,14,9790,6:40:01,6:40:01,E TOWNE: VIA AIRPORT,3.3896,92_SUN
20,15,9847,6:40:46,6:40:46,E TOWNE: VIA AIRPORT,3.676,92_SUN
20,16,9383,6:42:30,6:42:30,E TOWNE: VIA AIRPORT,4.3309,92_SUN
20,17,9259,6:42:59,6:42:59,E TOWNE: VIA AIRPORT,4.5137,92_SUN
20,18,9675,6:43:25,6:43:25,E TOWNE: VIA AIRPORT,4.6779,92_SUN
20,19,9201,6:44:00,6:44:00,E TOWNE: VIA AIRPORT,4.8792,92_SUN
20,20,9551,6:45:55,6:45:55,E TOWNE,5.3308,92_SUN
20,21,9573,6:46:34,6:46:34,E TOWNE,5.4861,92_SUN
20,22,9685,6:47:46,6:47:46,E TOWNE,5.7684,92_SUN
20,23,9231,6:48:12,6:48:12,E TOWNE,5.8715,92_SUN
20,24,9849,6:49:06,6:49:06,E TOWNE,6.0858,92_SUN
20,25,9719,6:49:55,6:49:55,E TOWNE,6.2791,92_SUN
20,26,9677,6:51:15,6:51:15,E TOWNE,6.5952,92_SUN
20,27,9800,6:52:00,6:52:00,DROP OFFS ONLY,6.7527,92_SUN
8,1,1101,7:25:00,7:25:00,SPRING HARBOR,0.0227,92_SUN
8,2,1787,7:25:59,7:25:59,SPRING HARBOR,0.1766,92_SUN
8,3,1100,7:26:58,7:26:58,SPRING HARBOR,0.3287,92_SUN
8,4,1310,7:27:39,7:27:39,SPRING HARBOR,0.4355,92_SUN
8,5,1558,7:28:15,7:28:15,SPRING HARBOR,0.5304,92_SUN
8,6,898,7:28:49,7:28:49,SPRING HARBOR,0.618,92_SUN
8,7,252,7:29:22,7:29:22,SPRING HARBOR,0.705,92_SUN
8,8,568,7:31:15,7:31:15,SPRING HARBOR,0.9959,92_SUN
8,9,670,7:31:50,7:31:50,SPRING HARBOR,1.0867,92_SUN
8,10,100,7:33:00,7:33:00,SPRING HARBOR,1.2564,92_SUN
8,11,234,7:33:25,7:33:25,SPRING HARBOR,1.3831,92_SUN
8,12,178,7:33:56,7:33:56,SPRING HARBOR,1.5423,92_SUN
8,13,160,7:34:19,7:34:19,SPRING HARBOR,1.6616,92_SUN
8,14,2494,7:39:00,7:39:00,SPRING HARBOR,3.0595,92_SUN
8,15,2998,7:39:35,7:39:35,SPRING HARBOR,3.2459,92_SUN
8,16,2742,7:40:00,7:40:00,SPRING HARBOR,3.3795,92_SUN
8,17,2264,7:40:30,7:40:30,SPRING HARBOR,3.5410000000000004,92_SUN
8,18,2206,7:40:52,7:40:52,SPRING HARBOR,3.6573,92_SUN
8,19,2204,7:41:11,7:41:11,SPRING HARBOR,3.7611,92_SUN
8,20,2762,7:41:39,7:41:39,SPRING HARBOR,3.9112,92_SUN
8,21,2532,7:42:08,7:42:08,SPRING HARBOR,4.0680000000000005,92_SUN
8,22,2562,7:42:31,7:42:31,SPRING HARBOR,4.1941,92_SUN
8,23,2219,7:42:50,7:42:50,SPRING HARBOR,4.2953,92_SUN
8,24,2199,7:43:19,7:43:19,SPRING HARBOR,4.4533,92_SUN
8,25,2184,7:43:52,7:43:52,SPRING HARBOR,4.6297,92_SUN
8,26,2100,7:44:17,7:44:17,SPRING HARBOR,4.7636,92_SUN
8,27,2376,7:45:00,7:45:00,SPRING HARBOR,4.9613,92_SUN
8,28,2282,7:45:36,7:45:36,SPRING HARBOR,5.1468,92_SUN
8,29,2220,7:45:56,7:45:56,SPRING HARBOR,5.2518,92_SUN
8,30,2236,7:46:54,7:46:54,SPRING HARBOR,5.5507,92_SUN
8,31,2718,7:47:34,7:47:34,SPRING HARBOR,5.7578,92_SUN
8,32,2747,7:47:55,7:47:55,SPRING HARBOR,5.8702,92_SUN
8,33,2235,7:48:15,7:48:15,SPRING HARBOR,5.9769,92_SUN
8,34,2345,7:48:41,7:48:41,SPRING HARBOR,6.1106,92_SUN
8,35,2391,7:49:08,7:49:08,SPRING HARBOR,6.252000000000002,92_SUN
8,36,2355,7:49:30,7:49:30,SPRING HARBOR,6.3672,92_SUN
8,37,2259,7:49:51,7:49:51,SPRING HARBOR,6.4776,92_SUN
8,38,2165,7:50:12,7:50:12,SPRING HARBOR,6.5853,92_SUN
8,39,2892,7:51:00,7:51:00,DROP OFFS ONLY,6.8077,92_SUN
6,1,9285,5:56:41,5:56:41,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,0.0263,92_SUN
6,2,9857,5:57:00,5:57:00,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,0.1482,92_SUN
6,3,9211,5:57:20,5:57:20,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,0.2745,92_SUN
6,4,9977,5:57:53,5:57:53,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,0.4856,92_SUN
6,5,9186,5:58:32,5:58:32,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,0.736,92_SUN
6,6,9396,5:58:58,5:58:58,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,0.9038,92_SUN
6,7,9834,5:59:29,5:59:29,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1.1008,92_SUN
6,8,9132,5:59:59,5:59:59,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1.2928,92_SUN
6,9,9154,6:00:36,6:00:36,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1.5262,92_SUN
6,10,9494,6:01:19,6:01:19,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1.8027,92_SUN
6,11,9282,6:01:34,6:01:34,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1.9021,92_SUN
6,12,9313,6:02:14,6:02:14,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,2.1557,92_SUN
6,13,9463,6:02:34,6:02:34,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,2.2842,92_SUN
6,14,9545,6:03:00,6:03:00,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,2.4119,92_SUN
6,15,9566,6:03:32,6:03:32,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,2.5497,92_SUN
6,16,9588,6:03:53,6:03:53,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,2.642,92_SUN
6,17,9810,6:04:29,6:04:29,WEST TRANSFER: VIA MINERAL POINT,2.7949,92_SUN
6,18,9152,6:05:44,6:05:44,WEST TRANSFER: VIA MINERAL POINT,3.1148,92_SUN
6,19,9984,6:06:31,6:06:31,WEST TRANSFER: VIA MINERAL POINT,3.3134,92_SUN
6,20,9554,6:07:29,6:07:29,WEST TRANSFER: VIA MINERAL POINT,3.5601,92_SUN
6,21,9874,6:07:58,6:07:58,WEST TRANSFER: VIA MINERAL POINT,3.6847,92_SUN
6,22,9750,6:08:55,6:08:55,WEST TRANSFER: VIA MINERAL POINT,3.9286,92_SUN
6,23,9344,6:09:20,6:09:20,WEST TRANSFER: VIA MINERAL POINT,4.0378,92_SUN
6,24,9322,6:09:52,6:09:52,WEST TRANSFER: VIA MINERAL POINT,4.1764,92_SUN
6,25,9172,6:10:44,6:10:44,WEST TRANSFER: VIA MINERAL POINT,4.3979,92_SUN
6,26,9552,6:11:13,6:11:13,WEST TRANSFER: VIA MINERAL POINT,4.5236,92_SUN
6,27,1164,6:12:20,6:12:20,WEST TRANSFER: VIA MINERAL POINT,4.8102,92_SUN
6,28,1938,6:13:00,6:13:00,WEST TRANSFER: VIA MINERAL POINT,4.9831,92_SUN
6,29,1280,6:14:00,6:14:00,WEST TRANSFER: VIA MINERAL POINT,5.1956,92_SUN
6,30,1112,6:15:01,6:15:01,WEST TRANSFER: VIA MINERAL POINT,5.4564,92_SUN
6,31,1846,6:15:44,6:15:44,WEST TRANSFER: VIA MINERAL POINT,5.6403,92_SUN
6,32,1488,6:16:26,6:16:26,WEST TRANSFER: VIA MINERAL POINT,5.8210000000000015,92_SUN
6,33,1382,6:17:24,6:17:24,WEST TRANSFER: VIA MINERAL POINT,6.0693,92_SUN
6,34,1350,6:18:07,6:18:07,WEST TRANSFER: VIA MINERAL POINT,6.2534,92_SUN
6,35,1412,6:18:50,6:18:50,WEST TRANSFER: VIA MINERAL POINT,6.4359,92_SUN
6,36,1730,6:19:57,6:19:57,WEST TRANSFER: VIA MINERAL POINT,6.7206,92_SUN
6,37,1650,6:21:00,6:21:00,WEST TRANSFER: VIA MINERAL POINT,6.9742,92_SUN
6,38,1660,6:22:42,6:22:42,WEST TRANSFER: VIA MINERAL POINT,7.2216,92_SUN
6,39,1392,6:23:22,6:23:22,WEST TRANSFER: VIA MINERAL POINT,7.3187,92_SUN
6,40,1214,6:25:05,6:25:05,WEST TRANSFER: VIA MINERAL POINT,7.5688,92_SUN
6,41,1618,6:26:56,6:26:56,WEST TRANSFER: VIA MINERAL POINT,7.8366,92_SUN
6,42,1100,6:28:00,6:28:00,WEST TRANSFER: VIA MINERAL POINT,7.9873,92_SUN
6,43,1310,6:28:51,6:28:51,WEST TRANSFER: VIA MINERAL POINT,8.0941,92_SUN
6,44,1558,6:29:36,6:29:36,WEST TRANSFER: VIA MINERAL POINT,8.189,92_SUN
6,45,898,6:30:18,6:30:18,WEST TRANSFER: VIA MINERAL POINT,8.2767,92_SUN
6,46,252,6:30:59,6:30:59,WEST TRANSFER: VIA MINERAL POINT,8.3637,92_SUN
6,47,688,6:31:39,6:31:39,WEST TRANSFER: VIA MINERAL POINT,8.4476,92_SUN
6,48,506,6:32:40,6:32:40,WEST TRANSFER: VIA MINERAL POINT,8.575,92_SUN
6,49,926,6:34:03,6:34:03,WEST TRANSFER: VIA MINERAL POINT,8.7485,92_SUN
6,50,538,6:36:00,6:36:00,WEST TRANSFER: VIA MINERAL POINT,8.9876,92_SUN
6,51,180,6:36:26,6:36:26,WEST TRANSFER: VIA MINERAL POINT,9.0998,92_SUN
6,52,388,6:36:52,6:36:52,WEST TRANSFER: VIA MINERAL POINT,9.2143,92_SUN
6,53,962,6:37:26,6:37:26,WEST TRANSFER: VIA MINERAL POINT,9.3616,92_SUN
6,54,548,6:38:00,6:38:00,WEST TRANSFER: VIA MINERAL POINT,9.5095,92_SUN
6,55,208,6:38:31,6:38:31,WEST TRANSFER: VIA MINERAL POINT,9.6456,92_SUN
6,56,398,6:38:56,6:38:56,WEST TRANSFER: VIA MINERAL POINT,9.7575,92_SUN
6,57,406,6:39:53,6:39:53,WEST TRANSFER: VIA MINERAL POINT,10.0049,92_SUN
6,58,2850,6:40:27,6:40:27,WEST TRANSFER: VIA MINERAL POINT,10.1522,92_SUN
6,59,2700,6:41:11,6:41:11,WEST TRANSFER: VIA MINERAL POINT,10.3455,92_SUN
6,60,2164,6:41:46,6:41:46,WEST TRANSFER: VIA MINERAL POINT,10.5008,92_SUN
6,61,2702,6:42:12,6:42:12,WEST TRANSFER: VIA MINERAL POINT,10.6165,92_SUN
6,62,2672,6:42:50,6:42:50,WEST TRANSFER: VIA MINERAL POINT,10.7812,92_SUN
6,63,2496,6:44:01,6:44:01,WEST TRANSFER: VIA MINERAL POINT,11.0897,92_SUN
6,64,2374,6:44:37,6:44:37,WEST TRANSFER: VIA MINERAL POINT,11.2492,92_SUN
6,65,2470,6:45:18,6:45:18,WEST TRANSFER: VIA MINERAL POINT,11.4268,92_SUN
6,66,2134,6:45:57,6:45:57,WEST TRANSFER: VIA MINERAL POINT,11.5982,92_SUN
6,67,2890,6:46:17,6:46:17,WEST TRANSFER: VIA MINERAL POINT,11.6852,92_SUN
6,68,2734,6:47:00,6:47:00,WEST TRANSFER: VIA MINERAL POINT,11.8729,92_SUN
6,69,2638,6:48:00,6:48:00,WEST TRANSFER: VIA MINERAL POINT,12.0954,92_SUN
6,70,2472,6:48:27,6:48:27,WEST TRANSFER: VIA MINERAL POINT,12.2371,92_SUN
6,71,2250,6:49:02,6:49:02,WEST TRANSFER: VIA MINERAL POINT,12.4192,92_SUN
6,72,2980,6:49:30,6:49:30,WEST TRANSFER: VIA MINERAL POINT,12.5671,92_SUN
6,73,2320,6:50:11,6:50:11,WEST TRANSFER: VIA MINERAL POINT,12.7827,92_SUN
6,74,2982,6:51:10,6:51:10,WEST TRANSFER: VIA MINERAL POINT,13.0889,92_SUN
